ID,block,theta,prev_resp,resp
1,2,-45,1,0
1,2,45,-1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,-45,1,0
1,2,-45,-1,1
1,2,45,1,1
1,2,45,1,1
1,2,45,1,0
1,2,45,-1,1
1,2,45,1,1
1,2,-45,1,0
1,2,-45,-1,0
1,2,45,-1,1
1,2,-45,1,0
1,2,-45,-1,1
1,2,-45,1,1
1,2,45,1,1
1,2,45,1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,45,1,1
1,2,-45,1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,-45,1,0
1,2,-45,-1,1
1,2,45,1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,-45,1,0
1,2,-45,-1,1
1,2,-45,1,1
1,2,45,1,0
1,2,45,-1,0
1,2,45,-1,1
1,2,45,1,1
1,2,45,1,1
1,2,45,1,1
1,2,45,1,1
1,2,-45,1,0
1,2,-45,-1,0
1,2,45,-1,1
1,2,45,1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,-45,1,1
1,2,-45,1,0
1,2,-45,-1,1
1,2,-45,1,0
1,2,-45,-1,0
1,2,45,-1,1
1,2,45,1,1
1,2,45,1,1
1,2,45,1,1
1,2,45,1,1
1,2,45,1,1
1,2,-45,1,0
1,2,-45,-1,0
1,2,-45,-1,1
1,2,45,1,0
1,2,45,-1,1
1,2,45,1,1
1,2,-45,1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,45,1,1
1,2,45,1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,-45,1,1
1,2,-45,1,0
1,2,-45,-1,1
1,2,-45,1,1
1,2,45,1,0
1,2,-45,-1,0
1,2,45,-1,1
1,2,-45,1,1
1,2,-45,1,0
1,2,-45,-1,0
1,2,-45,-1,1
1,2,-45,1,0
1,2,-45,-1,0
1,2,45,-1,1
1,2,45,1,0
1,2,45,-1,1
1,2,-45,1,1
1,2,-45,1,1
1,2,45,1,1
1,2,45,1,0
1,2,45,-1,1
1,2,45,1,1
1,2,-45,1,1
1,2,-45,1,0
1,2,-45,-1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,45,1,1
1,2,45,1,1
1,2,45,1,1
1,2,-45,1,1
1,2,45,1,0
1,2,-45,-1,0
1,2,45,-1,1
1,2,-45,1,1
1,2,-45,1,0
1,2,-45,-1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,45,1,1
1,2,45,1,1
1,2,-45,1,0
1,2,-45,-1,0
1,2,-45,-1,0
1,2,-45,-1,0
1,2,-45,-1,0
1,2,45,-1,1
1,2,-45,1,1
1,2,45,1,1
1,2,-45,1,0
1,2,-45,-1,0
1,2,-45,-1,0
1,2,45,-1,0
1,2,45,-1,0
1,2,45,-1,1
1,2,-45,1,0
1,2,45,-1,1
1,2,45,1,1
1,2,45,1,0
1,2,45,-1,1
1,3,45,0,1
1,3,-45,1,1
1,3,45,1,1
1,3,-45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,-45,1,1
1,3,45,1,1
1,3,-45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,45,1,0
1,3,45,-1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,-45,1,0
1,3,-45,-1,0
1,3,-45,-1,1
1,3,-45,1,0
1,3,45,-1,0
1,3,-45,-1,0
1,3,45,-1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,-45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,0
1,3,45,-1,1
1,3,-45,1,0
1,3,-45,-1,0
1,3,45,-1,0
1,3,45,-1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,-45,-1,0
1,3,-45,-1,1
1,3,45,1,1
1,3,45,1,0
1,3,-45,-1,1
1,3,-45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,-45,-1,0
1,3,45,-1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,-45,-1,0
1,3,45,-1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,45,-1,0
1,3,45,-1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,-45,-1,0
1,3,45,-1,1
1,3,45,1,1
1,3,-45,1,0
1,3,-45,-1,0
1,3,45,-1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,1
1,3,-45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,1
1,3,-45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,45,-1,0
1,3,45,-1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,45,1,1
1,3,45,1,0
1,3,-45,-1,0
1,3,-45,-1,0
1,3,45,-1,1
1,3,-45,1,1
1,3,-45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,1
1,3,-45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,-45,-1,1
1,3,-45,1,0
1,3,-45,-1,0
1,3,45,-1,1
1,3,-45,1,0
1,3,-45,-1,1
1,3,45,1,0
1,3,-45,-1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,-45,-1,0
1,3,-45,-1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,45,1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,-45,1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,45,1,1
1,3,-45,1,0
1,3,45,-1,1
1,3,45,1,1
1,3,-45,1,1
1,3,-45,1,1
1,3,-45,1,1
1,3,45,1,1
1,3,45,1,0
1,3,45,-1,1
1,3,45,1,0
1,3,-45,-1,0
1,3,45,-1,1
1,3,45,1,1
1,3,45,1,1
1,3,-45,1,0
1,3,45,-1,0
1,4,45,0,1
1,4,45,1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,-45,1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,45,1,1
1,4,-45,1,1
1,4,-45,1,0
1,4,-45,-1,0
1,4,-45,-1,1
1,4,-45,1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,-45,1,0
1,4,-45,-1,0
1,4,-45,-1,1
1,4,45,1,1
1,4,-45,1,0
1,4,-45,-1,0
1,4,45,-1,0
1,4,45,-1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,-45,1,0
1,4,45,-1,0
1,4,45,-1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,45,-1,1
1,4,-45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,-45,1,1
1,4,-45,1,1
1,4,-45,1,0
1,4,45,-1,1
1,4,45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,45,-1,1
1,4,45,1,1
1,4,45,1,0
1,4,45,-1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,45,-1,1
1,4,45,1,0
1,4,45,-1,1
1,4,45,1,0
1,4,-45,-1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,-45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,-45,-1,0
1,4,-45,-1,1
1,4,-45,1,0
1,4,-45,-1,0
1,4,45,-1,0
1,4,45,-1,1
1,4,-45,1,1
1,4,45,1,1
1,4,-45,1,1
1,4,-45,1,0
1,4,45,-1,1
1,4,45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,-45,-1,0
1,4,-45,-1,0
1,4,-45,-1,0
1,4,-45,-1,0
1,4,45,-1,1
1,4,-45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,-45,1,0
1,4,-45,-1,0
1,4,45,-1,1
1,4,45,1,1
1,4,-45,1,0
1,4,45,-1,1
1,4,-45,1,0
1,4,45,-1,1
1,4,-45,1,1
1,4,45,1,1
1,4,45,1,0
1,4,-45,-1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,45,-1,0
1,4,45,-1,0
1,4,-45,-1,1
1,4,45,1,1
1,4,-45,1,0
1,4,45,-1,1
1,4,-45,1,1
1,4,-45,1,1
1,4,45,1,0
1,4,45,-1,0
1,4,45,-1,1
1,4,45,1,1
1,4,-45,1,0
1,4,45,-1,1
1,4,-45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,45,1,0
1,4,-45,-1,0
1,4,-45,-1,0
1,4,-45,-1,0
1,4,-45,-1,1
1,4,45,1,1
1,4,45,1,1
1,4,45,1,0
1,4,45,-1,1
1,4,-45,1,1
1,4,45,1,0
1,4,45,-1,1
1,4,-45,1,0
1,4,-45,-1,1
1,4,45,1,1
1,4,45,1,1
1,4,45,1,1
1,4,-45,1,1
1,4,45,1,1
1,4,-45,1,1
1,5,45,0,1
1,5,-45,1,0
1,5,-45,-1,0
1,5,-45,-1,0
1,5,-45,-1,0
1,5,45,-1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,45,1,1
1,5,45,1,0
1,5,-45,-1,0
1,5,45,-1,0
1,5,45,-1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,45,1,1
1,5,-45,1,0
1,5,-45,-1,1
1,5,45,1,1
1,5,45,1,0
1,5,-45,-1,0
1,5,-45,-1,0
1,5,-45,-1,0
1,5,45,-1,0
1,5,-45,-1,0
1,5,45,-1,1
1,5,-45,1,1
1,5,-45,1,0
1,5,-45,-1,1
1,5,-45,1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,-45,1,0
1,5,-45,-1,1
1,5,-45,1,0
1,5,-45,-1,0
1,5,45,-1,1
1,5,45,1,1
1,5,45,1,1
1,5,45,1,0
1,5,45,-1,1
1,5,45,1,1
1,5,45,1,0
1,5,45,-1,1
1,5,45,1,1
1,5,-45,1,1
1,5,-45,1,1
1,5,45,1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,45,1,1
1,5,-45,1,1
1,5,-45,1,1
1,5,45,1,1
1,5,45,1,0
1,5,-45,-1,0
1,5,45,-1,1
1,5,45,1,1
1,5,45,1,1
1,5,45,1,1
1,5,-45,1,1
1,5,45,1,1
1,5,-45,1,0
1,5,45,-1,0
1,5,45,-1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,45,1,1
1,5,45,1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,-45,1,1
1,5,-45,1,0
1,5,-45,-1,1
1,5,45,1,1
1,5,45,1,1
1,5,45,1,1
1,5,-45,1,1
1,5,45,1,1
1,5,-45,1,1
1,5,45,1,1
1,5,-45,1,1
1,5,45,1,0
1,5,-45,-1,1
1,5,45,1,0
1,5,-45,-1,1
1,5,45,1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,45,1,1
1,5,-45,1,0
1,5,-45,-1,1
1,5,-45,1,1
1,5,-45,1,0
1,5,45,-1,0
1,5,-45,-1,1
1,5,45,1,1
1,5,45,1,1
1,5,45,1,1
1,5,45,1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,-45,1,1
1,5,45,1,1
1,5,-45,1,1
1,5,-45,1,0
1,5,-45,-1,1
1,5,-45,1,0
1,5,-45,-1,0
1,5,45,-1,0
1,5,-45,-1,0
1,5,-45,-1,1
1,5,-45,1,0
1,5,45,-1,1
1,5,-45,1,0
1,5,-45,-1,0
1,5,45,-1,1
1,5,45,1,1
1,5,-45,1,0
1,5,-45,-1,0
1,5,45,-1,0
1,5,-45,-1,1
1,5,-45,1,0
1,5,-45,-1,0
1,5,45,-1,1
1,5,45,1,1
1,5,-45,1,1
1,5,45,1,1
1,5,-45,1,1
1,5,-45,1,1
1,5,45,1,1
1,5,45,1,1
1,5,45,1,1
1,5,-45,1,0
1,5,-45,-1,0
1,5,45,-1,1
1,5,45,1,1
1,5,-45,1,1
1,5,45,1,0
1,5,-45,-1,1
1,5,-45,1,0
1,5,-45,-1,1
1,5,-45,1,0
1,5,-45,-1,0
1,5,45,-1,1
1,5,-45,1,1
1,5,45,1,0
1,5,45,-1,1
1,5,-45,1,0
1,5,-45,-1,1
1,5,45,1,1
1,6,45,0,1
1,6,45,1,1
1,6,45,1,1
1,6,-45,1,1
1,6,45,1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,-45,1,1
1,6,-45,1,0
1,6,45,-1,0
1,6,-45,-1,1
1,6,-45,1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,45,1,1
1,6,-45,1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,-45,-1,0
1,6,45,-1,1
1,6,45,1,1
1,6,-45,1,1
1,6,-45,1,1
1,6,-45,1,1
1,6,-45,1,0
1,6,-45,-1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,0
1,6,45,-1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,-45,-1,0
1,6,-45,-1,1
1,6,45,1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,-45,-1,1
1,6,45,1,1
1,6,45,1,0
1,6,-45,-1,0
1,6,-45,-1,1
1,6,45,1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,45,1,0
1,6,45,-1,0
1,6,-45,-1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,0
1,6,45,-1,1
1,6,45,1,1
1,6,-45,1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,-45,-1,0
1,6,-45,-1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,45,1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,45,-1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,45,1,1
1,6,-45,1,0
1,6,-45,-1,1
1,6,-45,1,1
1,6,-45,1,0
1,6,45,-1,0
1,6,-45,-1,0
1,6,-45,-1,0
1,6,-45,-1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,45,1,0
1,6,-45,-1,0
1,6,45,-1,1
1,6,45,1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,45,-1,1
1,6,-45,1,1
1,6,-45,1,1
1,6,-45,1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,0
1,6,-45,-1,1
1,6,45,1,1
1,6,45,1,0
1,6,45,-1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,45,1,1
1,6,-45,1,0
1,6,45,-1,0
1,6,45,-1,1
1,6,-45,1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,-45,-1,0
1,6,-45,-1,0
1,6,-45,-1,0
1,6,-45,-1,0
1,6,45,-1,1
1,6,45,1,1
1,6,45,1,0
1,6,45,-1,1
1,6,45,1,1
1,6,-45,1,0
1,6,-45,-1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,45,1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,1
1,6,45,1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,45,-1,1
1,6,-45,1,1
1,6,45,1,0
1,6,45,-1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,45,-1,1
1,6,-45,1,0
1,6,-45,-1,1
1,6,-45,1,1
1,6,45,1,1
1,6,-45,1,0
1,6,45,-1,1
1,6,-45,1,0
1,6,-45,-1,0
1,6,-45,-1,1
1,6,45,1,0
1,6,45,-1,1
1,7,45,0,1
1,7,45,1,0
1,7,45,-1,0
1,7,45,-1,1
1,7,-45,1,1
1,7,-45,1,0
1,7,-45,-1,1
1,7,-45,1,0
1,7,45,-1,0
1,7,-45,-1,0
1,7,45,-1,1
1,7,45,1,1
1,7,45,1,1
1,7,45,1,1
1,7,45,1,1
1,7,-45,1,1
1,7,45,1,1
1,7,45,1,1
1,7,-45,1,0
1,7,-45,-1,0
1,7,45,-1,1
1,7,-45,1,0
1,7,-45,-1,1
1,7,45,1,0
1,7,45,-1,0
1,7,45,-1,1
1,7,-45,1,1
1,7,45,1,1
1,7,-45,1,1
1,7,45,1,0
1,7,45,-1,1
1,7,45,1,1
1,7,45,1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,45,1,1
1,7,45,1,1
1,7,45,1,1
1,7,-45,1,1
1,7,-45,1,1
1,7,-45,1,1
1,7,45,1,1
1,7,-45,1,0
1,7,-45,-1,0
1,7,-45,-1,1
1,7,45,1,0
1,7,-45,-1,0
1,7,-45,-1,0
1,7,45,-1,1
1,7,45,1,1
1,7,-45,1,1
1,7,45,1,1
1,7,45,1,0
1,7,-45,-1,0
1,7,-45,-1,1
1,7,45,1,1
1,7,-45,1,0
1,7,-45,-1,1
1,7,45,1,0
1,7,45,-1,1
1,7,45,1,1
1,7,45,1,1
1,7,-45,1,1
1,7,45,1,1
1,7,-45,1,0
1,7,-45,-1,1
1,7,45,1,1
1,7,45,1,1
1,7,45,1,1
1,7,45,1,1
1,7,-45,1,1
1,7,-45,1,1
1,7,45,1,1
1,7,45,1,0
1,7,45,-1,0
1,7,45,-1,1
1,7,-45,1,0
1,7,-45,-1,1
1,7,45,1,0
1,7,45,-1,1
1,7,-45,1,0
1,7,45,-1,0
1,7,-45,-1,1
1,7,-45,1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,-45,1,0
1,7,-45,-1,0
1,7,-45,-1,0
1,7,-45,-1,0
1,7,-45,-1,0
1,7,45,-1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,-45,1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,45,1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,45,1,1
1,7,45,1,1
1,7,-45,1,0
1,7,-45,-1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,45,1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,45,1,1
1,7,45,1,1
1,7,45,1,0
1,7,-45,-1,0
1,7,45,-1,1
1,7,-45,1,0
1,7,45,-1,0
1,7,-45,-1,0
1,7,45,-1,1
1,7,45,1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,45,1,0
1,7,-45,-1,1
1,7,45,1,1
1,7,45,1,1
1,7,-45,1,0
1,7,-45,-1,1
1,7,-45,1,0
1,7,45,-1,0
1,7,45,-1,0
1,7,-45,-1,0
1,7,-45,-1,1
1,7,45,1,0
1,7,-45,-1,0
1,7,45,-1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,45,1,1
1,7,-45,1,1
1,7,-45,1,1
1,7,-45,1,1
1,7,45,1,1
1,7,45,1,0
1,7,-45,-1,0
1,7,-45,-1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,-45,1,0
1,7,-45,-1,1
1,7,-45,1,0
1,7,45,-1,1
1,7,45,1,1
1,7,-45,1,0
1,8,-45,0,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,1
1,8,45,1,1
1,8,45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,-45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,-45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,45,1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,45,1,1
1,8,45,1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,9,45,0,1
1,9,45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,-45,-1,1
1,9,-45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,-45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,-45,-1,1
1,9,-45,1,1
1,9,-45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,1
1,9,-45,1,1
1,9,-45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,-45,-1,1
1,9,45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,0
1,9,-45,-1,1
1,9,-45,1,0
1,9,45,-1,1
1,9,45,1,1
